placement,group,comp,grp_count,grp_placement,mode
6,18,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Leona, Marksman, Rhaast, Thirsty, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
8,18,"AnimaSquad, Aphelios, Immortal, Jarvan, Jhin, Leona, Marksman, MissFortune, Thirsty, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
1,18,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Strong, Thirsty, Vanguard, Vayne, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
3,18,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Leona, Marksman, MissFortune, Rhaast, Thirsty, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
4,18,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Leona, Marksman, MissFortune, Rhaast, Thirsty, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
4,18,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
6,18,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
1,18,"AnimaSquad, Aphelios, Braum, Divinicorp, Immortal, Jarvan, Jhin, Leona, Marksman, MissFortune, Rhaast, Thirsty, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
1,18,"AnimaSquad, Aphelios, Aurora, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Thirsty, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
3,18,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
4,18,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
5,18,"AnimaSquad, Aphelios, Braum, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
2,18,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Leona, Marksman, MissFortune, Rhaast, Thirsty, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
5,18,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
3,18,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
4,18,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
4,18,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
7,18,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Leona, Marksman, Rhaast, Senna, Strong, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
2,18,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Leona, Marksman, MissFortune, Rhaast, Thirsty, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
5,18,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
3,18,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
7,18,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
8,18,"AnimaSquad, Aphelios, Divinicorp, Jhin, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac",29,4.0,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Vanguard, Virus, Xayah, Zac"
6,19,"Armorclad, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Techie, Thirsty, TwistedFate, Viego, ViegoUniqueTrait, Zeri",4,2.5,"Armorclad, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Techie, Thirsty, TwistedFate, Viego, ViegoUniqueTrait, Zeri"
1,19,"Armorclad, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Techie, Thirsty, TwistedFate, Viego, ViegoUniqueTrait, Zeri",4,2.5,"Armorclad, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Techie, Thirsty, TwistedFate, Viego, ViegoUniqueTrait, Zeri"
2,19,"Armorclad, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Techie, Thirsty, TwistedFate, Viego, ViegoUniqueTrait, Zeri",4,2.5,"Armorclad, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Techie, Thirsty, TwistedFate, Viego, ViegoUniqueTrait, Zeri"
1,19,"Armorclad, Aurora, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Techie, Thirsty, TwistedFate, Viego, ViegoUniqueTrait, Zeri",4,2.5,"Armorclad, Bruiser, Darius, EdgeRunner, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Swift, Techie, Thirsty, TwistedFate, Viego, ViegoUniqueTrait, Zeri"
3,20,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac",12,3.67,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac"
1,20,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac",12,3.67,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac"
2,20,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac",12,3.67,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac"
8,20,"Armorclad, Cutter, Divinicorp, EdgeRunner, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac",12,3.67,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac"
3,20,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac",12,3.67,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac"
5,20,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac",12,3.67,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac"
4,20,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac",12,3.67,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac"
3,20,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac",12,3.67,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac"
5,20,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac",12,3.67,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac"
3,20,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac",12,3.67,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac"
4,20,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac",12,3.67,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac"
3,20,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac",12,3.67,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac"
4,21,"Annie, Braum, Controller, Ekko, Immortal, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Virus, Yuumi, Zac",8,3.25,"Annie, Controller, Ekko, Immortal, Jarvan, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Virus, Yuumi, Zac"
8,21,"Annie, Controller, Ekko, Immortal, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Virus, Yuumi, Zac",8,3.25,"Annie, Controller, Ekko, Immortal, Jarvan, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Virus, Yuumi, Zac"
1,21,"Annie, Controller, Ekko, Illaoi, Immortal, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Virus, Yuumi, Zac, Ziggs",8,3.25,"Annie, Controller, Ekko, Immortal, Jarvan, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Virus, Yuumi, Zac"
2,21,"Annie, Controller, Ekko, Immortal, Jarvan, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Virus, Yuumi, Zac",8,3.25,"Annie, Controller, Ekko, Immortal, Jarvan, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Virus, Yuumi, Zac"
7,21,"Annie, Controller, Ekko, Immortal, Jarvan, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Virus, Yuumi, Zac",8,3.25,"Annie, Controller, Ekko, Immortal, Jarvan, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Virus, Yuumi, Zac"
1,21,"Annie, Controller, Ekko, Immortal, Mordekaiser, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Virus, Yuumi, Zac",8,3.25,"Annie, Controller, Ekko, Immortal, Jarvan, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Virus, Yuumi, Zac"
2,21,"Annie, Controller, Ekko, Immortal, Naafiri, Neeko, Renekton, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Virus, Yuumi, Zac",8,3.25,"Annie, Controller, Ekko, Immortal, Jarvan, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Virus, Yuumi, Zac"
1,21,"Annie, Controller, Ekko, Immortal, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Virus, Yuumi, Zac, Zed",8,3.25,"Annie, Controller, Ekko, Immortal, Jarvan, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Virus, Yuumi, Zac"
8,22,"Aurora, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Garen, Gragas, Netgod, Overlord, Renekton, Thirsty, Urgot, Vex, Virus, Zac",5,4.8,"Aurora, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Garen, Gragas, Netgod, Overlord, Renekton, Thirsty, Urgot, Vex, Virus, Zac"
7,22,"Aurora, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Garen, Gragas, Netgod, Overlord, Renekton, Thirsty, Urgot, Vex, Virus, Zac",5,4.8,"Aurora, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Garen, Gragas, Netgod, Overlord, Renekton, Thirsty, Urgot, Vex, Virus, Zac"
6,22,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Garen, Gragas, Netgod, Overlord, Renekton, Senna, Strong, Urgot, Vex, Virus, Zac, Zed",5,4.8,"Aurora, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Garen, Gragas, Netgod, Overlord, Renekton, Thirsty, Urgot, Vex, Virus, Zac"
2,22,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Urgot, Vanguard, Vex, Virus, Zac",5,4.8,"Aurora, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Garen, Gragas, Netgod, Overlord, Renekton, Thirsty, Urgot, Vex, Virus, Zac"
1,22,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Garen, Gragas, Netgod, Overlord, Renekton, Rhaast, Senna, Urgot, Vanguard, Vex, Virus, Zac",5,4.8,"Aurora, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Garen, Gragas, Netgod, Overlord, Renekton, Thirsty, Urgot, Vex, Virus, Zac"
2,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
7,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Jinx, Kobuko, Neeko, Samira, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
5,23,"Brand, Controller, Ekko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
3,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
1,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Samira, StreetDemon, Supercharge, Techie, Yuumi, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
1,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
8,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Jinx, Kobuko, Rengar, Samira, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
8,23,"Brand, Controller, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
6,23,"Brand, Bruiser, Controller, Divinicorp, Ekko, Gragas, Neeko, Samira, StreetDemon, Supercharge, Techie, Yuumi, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
2,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
4,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
5,23,"Brand, Bruiser, Controller, Cutter, Cyberboss, Ekko, Kobuko, Neeko, Rengar, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
6,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Jinx, Kobuko, Neeko, Rengar, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
7,23,"Brand, Controller, Cutter, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Urgot, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
8,23,"Brand, Controller, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Yuumi, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
3,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
6,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Samira, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
7,23,"Brand, Controller, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
3,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Supercharge, Techie, Yuumi, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
1,23,"Brand, Bruiser, Controller, Ekko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
8,23,"Brand, Controller, Ekko, Jinx, Neeko, Rengar, StreetDemon, Strong, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
6,23,"Brand, Controller, Ekko, Jinx, Neeko, Rengar, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
3,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
4,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, StreetDemon, Techie, Yuumi, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
3,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
3,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Samira, StreetDemon, Supercharge, Techie, Yuumi, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
3,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
8,23,"Brand, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
5,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Samira, StreetDemon, Supercharge, Techie, Yuumi, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
2,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
8,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Jinx, Kobuko, Neeko, Rengar, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
6,23,"Brand, Controller, Ekko, Neeko, Samira, StreetDemon, Supercharge, Techie, Yuumi, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
5,23,"Brand, Controller, Ekko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
5,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Jinx, Kobuko, Neeko, Rengar, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
2,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
4,23,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Samira, StreetDemon, Strong, Supercharge, Techie, Yuumi, Ziggs",59,4.8,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
