placement,group,comp,grp_count,grp_placement,mode
5,14,"Armorclad, Bruiser, Divinicorp, EdgeRunner, Elise, Gragas, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
6,14,"Armorclad, Aurora, Elise, Galio, HotRod, MissFortune, Mordekaiser, Shyvana, SummonLevel4, Techie, Thirsty",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
1,14,"Armorclad, Aurora, Cyberboss, Elise, HotRod, Kobuko, Shyvana, SummonLevel4, Techie, Thirsty, Veigar, Ziggs",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
3,14,"Annie, Armorclad, Aurora, Bruiser, Divinicorp, Elise, Gragas, HotRod, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel4, Supercharge, Swift, Techie, Thirsty",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
1,14,"Armorclad, Aurora, Bruiser, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
1,14,"Armorclad, Aurora, Divinicorp, Elise, HotRod, Kobuko, MissFortune, Overlord, Renekton, Shyvana, SummonLevel4, Techie, Thirsty, Viego, ViegoUniqueTrait, Virus, Zac",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
5,14,"Annie, Armorclad, Elise, HotRod, Jhin, Marksman, Shyvana, SummonLevel4, Supercharge, Thirsty, Virus, Zac",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
2,14,"Armorclad, Aurora, Bruiser, Divinicorp, EdgeRunner, Elise, Gragas, HotRod, Jhin, Marksman, MissFortune, Mordekaiser, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
5,14,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
2,14,"Armorclad, Aurora, Cyberboss, Elise, HotRod, Kobuko, Shyvana, SummonLevel4, Techie, Thirsty, Veigar, Ziggs",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
4,14,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
8,14,"Armorclad, Aurora, Elise, Gragas, HotRod, Jhin, Marksman, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty, Viego, ViegoUniqueTrait",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
6,14,"Armorclad, Aurora, Elise, HotRod, Illaoi, Jhin, Marksman, Shyvana, SummonLevel4, Thirsty",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
5,14,"Armorclad, Aurora, Cyberboss, Divinicorp, Elise, HotRod, Jhin, Marksman, Shyvana, SummonLevel4, Techie, Thirsty, Veigar",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
7,14,"Armorclad, Aurora, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Shyvana, SummonLevel4, Techie, Thirsty",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
2,14,"Armorclad, Cyberboss, Divinicorp, Elise, HotRod, Kobuko, Shyvana, SummonLevel4, Techie, Thirsty, Veigar, Ziggs",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
2,14,"Annie, Aurora, Elise, HotRod, Naafiri, Samira, Shyvana, SummonLevel4, Supercharge, Thirsty, Yuumi",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
5,14,"Armorclad, Cyberboss, Elise, HotRod, Jhin, Marksman, Shyvana, SummonLevel4, Techie, Thirsty, Veigar",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
8,14,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Shyvana, SummonLevel4, Supercharge, Swift, Thirsty, Virus, Zac, Zeri",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
7,14,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
8,14,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Shyvana, SummonLevel4, Techie, Thirsty",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
1,14,"Armorclad, Aurora, Elise, HotRod, MissFortune, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty, Viego, ViegoUniqueTrait",40,4.38,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
4,15,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
4,15,"Braum, Darius, Divinicorp, Draven, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard, Virus, Zac",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
4,15,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
2,15,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
4,15,"Aurora, Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, Thirsty, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
4,15,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, Thirsty, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
6,15,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
4,15,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard, Vex",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
6,15,"Braum, Darius, Divinicorp, Draven, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
2,15,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
1,15,"Aurora, Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, Thirsty, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
8,15,"Braum, Darius, Divinicorp, Draven, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
3,15,"Braum, Bruiser, Darius, Divinicorp, Draven, Elise, MissFortune, Mob, Rhaast, Swift, Thirsty, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
8,15,"Braum, Darius, Divinicorp, Draven, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
6,15,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard, Virus, Zac",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
6,15,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
6,15,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
3,15,"Braum, Bruiser, Darius, Divinicorp, Jarvan, Kobuko, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
7,15,"Braum, Bruiser, Darius, Divinicorp, Gragas, MissFortune, Mob, Rhaast, TwistedFate, Vanguard, Virus, Zac",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
5,15,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
3,15,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
7,15,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, Mob, Rhaast, Swift, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
5,15,"Armorclad, Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Overlord, Renekton, Rhaast, Swift, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
7,15,"Braum, Darius, Divinicorp, Draven, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
7,15,"BallisTek, Braum, Bruiser, Darius, Divinicorp, Gragas, MissFortune, Mob, Skarner, Swift, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
2,15,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, Thirsty, TwistedFate, Vanguard, Vex",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
1,15,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Overlord, Renekton, Rhaast, Swift, Thirsty, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
3,15,"BallisTek, Braum, Bruiser, Chogath, Darius, MissFortune, Mob, Skarner, Swift, TwistedFate, Vanguard, Virus, Zac, Zeri",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
8,15,"Braum, Darius, Divinicorp, Draven, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
7,15,"Braum, Bruiser, Darius, Divinicorp, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard, Zeri",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
3,15,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
4,15,"Aurora, Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, Thirsty, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
3,15,"Braum, Bruiser, Darius, Draven, Kobuko, Leona, MissFortune, Mob, Swift, TwistedFate, Vanguard",33,4.64,"Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Rhaast, Swift, TwistedFate, Vanguard"
6,16,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
8,16,"Armorclad, Bruiser, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Naafiri, Thirsty, Varus",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
5,16,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
8,16,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
7,16,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Jhin, Kobuko, MissFortune, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
8,16,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
5,16,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Urgot, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
5,16,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
5,16,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, MissFortune, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
2,16,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
7,16,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
7,16,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
4,16,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
5,16,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
5,16,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Elise, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
4,16,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Jhin, Kobuko, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
1,16,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
4,16,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
5,16,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
6,16,"Armorclad, Aurora, Cutter, Divinicorp, EdgeRunner, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
1,16,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Overlord, Renekton, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
5,16,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
5,16,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
8,16,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
6,16,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
5,16,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Kobuko, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
8,16,"Bruiser, Cutter, Divinicorp, Draven, EdgeRunner, Gragas, Jhin, LeBlanc, Mordekaiser, Varus",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
6,16,"Armorclad, Brand, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Techie, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
5,16,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Shyvana, Techie, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
6,16,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
6,16,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Mordekaiser, Sejuani, Techie, Urgot, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
6,16,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
6,16,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Urgot, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
6,16,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
5,16,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Elise, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
6,16,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Mordekaiser, Overlord, Renekton, Sejuani, Thirsty, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
2,16,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Rhaast, Sejuani, Thirsty, Vanguard, Varus, Vex",70,5.06,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
