placement,group,comp,grp_count,grp_placement,mode
3,4,"Armorclad, BallisTek, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
4,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
5,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
3,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
8,4,"Armorclad, Divinicorp, Draven, Galio, Illaoi, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
7,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
1,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
1,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
3,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
8,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
7,4,"Armorclad, BallisTek, Bruiser, Divinicorp, Draven, EdgeRunner, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
7,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
2,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
5,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
4,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
4,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
5,4,"Armorclad, BallisTek, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Urgot, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
4,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
7,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
6,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
6,4,"Armorclad, Controller, Divinicorp, Draven, Galio, Jarvan, LeBlanc, Overlord, Renekton, Sejuani, Strong, Suits, Swift, Vanguard, Zed, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
6,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
3,4,"Armorclad, Divinicorp, Draven, Galio, Overlord, Renekton, Suits, Swift, TwistedFate, Zed, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
1,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
5,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
6,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
6,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, LeBlanc, Overlord, Renekton, Sejuani, Senna, Strong, Suits, Swift, Zed, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
2,4,"Armorclad, Bruiser, Divinicorp, Draven, EdgeRunner, Kobuko, Mordekaiser, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
5,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
5,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Marksman, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
1,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
2,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Kobuko, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
6,4,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
6,4,"Armorclad, Divinicorp, Draven, Galio, Overlord, Renekton, Swift, TwistedFate, Zeri",75,4.41,"Armorclad, Divinicorp, Draven, EdgeRunner, Galio, Overlord, Renekton, Sejuani, Swift, TwistedFate, Zeri"
7,5,"Annie, Aphelios, Bruiser, Chogath, Garen, Immortal, Jarvan, Leona, Mordekaiser, Netgod, Vanguard, Viego, ViegoUniqueTrait, Virus, Zac",11,4.0,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
4,5,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac",11,4.0,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
1,5,"Annie, Aphelios, Bruiser, Garen, Immortal, Jarvan, Kobuko, Marksman, Netgod, Sejuani, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",11,4.0,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
8,5,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac",11,4.0,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
1,5,"Annie, Aphelios, Bruiser, Garen, Immortal, Jarvan, Kobuko, Marksman, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",11,4.0,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
7,5,"Annie, Aphelios, Bruiser, Divinicorp, Garen, Immortal, Jarvan, Marksman, Netgod, Rhaast, Vanguard, Viego, ViegoUniqueTrait, Virus, Zac",11,4.0,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
3,5,"Annie, Aphelios, Bruiser, Garen, Immortal, Jarvan, Kobuko, Leona, Marksman, Netgod, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",11,4.0,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
1,5,"Annie, Aphelios, Garen, Immortal, Jarvan, Leona, Marksman, Netgod, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",11,4.0,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
6,5,"Annie, Aphelios, Garen, Immortal, Jarvan, Leona, Marksman, Netgod, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",11,4.0,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
1,5,"Annie, Aphelios, Bruiser, Chogath, Garen, Immortal, Jarvan, Leona, Mordekaiser, Netgod, Supercharge, Techie, Vanguard, Viego, ViegoUniqueTrait, Virus, Yuumi, Zac",11,4.0,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
5,5,"AnimaSquad, Annie, Aphelios, Aurora, Garen, Immortal, Jarvan, Leona, Marksman, Netgod, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",11,4.0,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
1,6,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Jhin, Leona, Marksman, Overlord, Renekton, Thirsty, Vanguard, Virus, Xayah, Yuumi, Zac",11,2.27,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Jhin, Leona, Marksman, Overlord, Renekton, Thirsty, Vanguard, Vayne, Virus, Xayah, Zac"
3,6,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Jhin, Leona, Marksman, Overlord, Renekton, Thirsty, Vanguard, Virus, Xayah, Yuumi, Zac",11,2.27,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Jhin, Leona, Marksman, Overlord, Renekton, Thirsty, Vanguard, Vayne, Virus, Xayah, Zac"
1,6,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Jhin, Leona, Marksman, Overlord, Renekton, Thirsty, Vanguard, Vayne, Virus, Xayah, Zac",11,2.27,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Jhin, Leona, Marksman, Overlord, Renekton, Thirsty, Vanguard, Vayne, Virus, Xayah, Zac"
1,6,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Leona, Overlord, Renekton, Vanguard, Vayne, Virus, Xayah, Yuumi, Zac",11,2.27,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Jhin, Leona, Marksman, Overlord, Renekton, Thirsty, Vanguard, Vayne, Virus, Xayah, Zac"
6,6,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Jhin, Leona, Marksman, Overlord, Renekton, Thirsty, Vanguard, Vayne, Virus, Xayah, Zac",11,2.27,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Jhin, Leona, Marksman, Overlord, Renekton, Thirsty, Vanguard, Vayne, Virus, Xayah, Zac"
2,6,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Leona, Marksman, Overlord, Renekton, Vanguard, Virus, Xayah, Yuumi, Zac",11,2.27,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Jhin, Leona, Marksman, Overlord, Renekton, Thirsty, Vanguard, Vayne, Virus, Xayah, Zac"
3,6,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Jhin, Leona, Marksman, Overlord, Renekton, Thirsty, Vanguard, Vayne, Virus, Xayah, Zac",11,2.27,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Jhin, Leona, Marksman, Overlord, Renekton, Thirsty, Vanguard, Vayne, Virus, Xayah, Zac"
3,6,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Jhin, Leona, Marksman, Overlord, Renekton, Thirsty, Vanguard, Virus, Xayah, Zac",11,2.27,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Jhin, Leona, Marksman, Overlord, Renekton, Thirsty, Vanguard, Vayne, Virus, Xayah, Zac"
1,6,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Leona, Marksman, Overlord, Renekton, Techie, Thirsty, Vanguard, Vayne, Virus, Xayah, Yuumi, Zac",11,2.27,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Jhin, Leona, Marksman, Overlord, Renekton, Thirsty, Vanguard, Vayne, Virus, Xayah, Zac"
2,6,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Leona, Marksman, Overlord, Renekton, Rhaast, Thirsty, Vanguard, Vayne, Virus, Xayah, Zac",11,2.27,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Jhin, Leona, Marksman, Overlord, Renekton, Thirsty, Vanguard, Vayne, Virus, Xayah, Zac"
2,6,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Leona, Overlord, Renekton, Vanguard, Vayne, Virus, Xayah, Zac",11,2.27,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Jhin, Leona, Marksman, Overlord, Renekton, Thirsty, Vanguard, Vayne, Virus, Xayah, Zac"
5,7,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
5,7,"Brand, Bruiser, Divinicorp, Gragas, Immortal, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
5,7,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
6,7,"BallisTek, Brand, Bruiser, Divinicorp, Gragas, Immortal, Mordekaiser, StreetDemon, Techie, Urgot, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
6,7,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
1,7,"Brand, Bruiser, Chogath, Cyberboss, Kobuko, Mordekaiser, Rhaast, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
1,7,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, Neeko, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
1,7,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, Sejuani, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
5,7,"Brand, Bruiser, Chogath, Cyberboss, Jarvan, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
1,7,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, Sejuani, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
1,7,"Brand, Bruiser, Cyberboss, Divinicorp, Immortal, Kobuko, Mordekaiser, Sejuani, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
1,7,"Brand, Bruiser, Immortal, Kobuko, Leona, Mordekaiser, StreetDemon, Techie, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
1,7,"Brand, Bruiser, Divinicorp, Gragas, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
2,7,"Brand, Bruiser, Chogath, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
2,7,"Brand, Bruiser, Divinicorp, Gragas, Immortal, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait, Zac",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
2,7,"Brand, Bruiser, Cyberboss, Gragas, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
1,7,"Brand, Bruiser, Cyberboss, Divinicorp, Gragas, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
1,7,"Brand, Bruiser, Cyberboss, Illaoi, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
5,7,"BallisTek, Brand, Bruiser, Fiddlesticks, Gragas, Immortal, Mordekaiser, StreetDemon, Techie, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
8,7,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
7,7,"Brand, Bruiser, Immortal, Kobuko, Mordekaiser, Shyvana, StreetDemon, Techie, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
4,7,"Brand, Bruiser, Cyberboss, Divinicorp, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
3,7,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
2,7,"Brand, Bruiser, Cyberboss, Darius, Divinicorp, Gragas, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
3,7,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Leona, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
2,7,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, Neeko, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
5,7,"Brand, Bruiser, Fiddlesticks, Immortal, Mordekaiser, StreetDemon, Techie, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
4,7,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
5,7,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, Sejuani, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
3,7,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
2,7,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
4,7,"Brand, Bruiser, Cyberboss, Divinicorp, Gragas, Immortal, Kobuko, Mordekaiser, Neeko, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
2,7,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, Sejuani, StreetDemon, Strong, Techie, Veigar, Viego, ViegoUniqueTrait, Ziggs",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
2,7,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
5,7,"Brand, Bruiser, Divinicorp, Gragas, Immortal, Mordekaiser, StreetDemon, Techie, Viego, ViegoUniqueTrait",41,3.12,"Brand, Bruiser, Cyberboss, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait"
